1001.8417553191489, 0.7588652482269505
1003.1531788247214, 0.342789598108747
1004.2720997973657, 1.0520094562647755
1004.9692882472137, -0.5366430260047284
1006.1376013171226, 0.9101654846335699
1006.8550531914893, -0.375886524822695
1008.2912234042553, 1.070921985815603
1008.9713145896657, -0.773049645390071
1010.129495947315, 0.5224586288416078
1012.0329913880446, 0.9479905437352247
1014.1942122593719, 1.2222222222222223
1020.3523936170212, 1.1843971631205674
1022.9961372847011, 0.6643026004728133
1017.9125506585613, 0.7494089834515366
1011.1914260385005, 0.3806146572104019
1013.0290653495441, -0.17730496453900724
1015.1010005065856, -1.2364066193853431
1021.2762791286727, -1.0189125295508275
1023.7756458966566, 0.3049645390070923
1025.8646783181357, -0.49881796690307345
1028.0088019250254, -0.479905437352246
1029.883168693009, -0.4893617021276597
1032.0266590678825, -0.479905437352246
1034.1688829787233, -0.4893617021276597
1036.0464159067883, -0.4515366430260048
1037.911284194529, -0.6028368794326244
1040.0858029381966, -0.1300236406619386
1041.6245567375886, -1.1513002364066196
1044.137221377913, 0.37115839243498816
1044.6912993920973, 0.645390070921986
1046.2883105369808, 0.4940898345153666
1024.8964665653496, 1.042553191489362
1026.7657674772036, 0.9574468085106383
1029.177114994934, 0.9669030732860522
1030.7829913880446, 0.9479905437352247
1033.1949721377912, 0.9669030732860522
1034.8008485309017, 0.9479905437352247
1036.679647922999, 1.004728132387707
1038.8092071935157, 0.8061465721040191
1041.2458839918945, 1.1938534278959811
1049.014374366768, 1.2033096926713949
1055.979926545086, 1.2222222222222223
1063.2127026342453, 1.231678486997636
1068.831370314083, 1.137115839243499
1078.2114361702127, 1.2127659574468086
1086.7828647416413, 1.2127659574468086
1093.206370314083, 1.137115839243499
1102.0475557244174, 1.16548463356974
1108.7484169199595, 1.231678486997636
1117.0348910840933, 0.9763593380614658
1119.1897796352584, 1.1560283687943265
1123.737651975684, 1.070921985815603
1128.025899189463, 1.1087470449172578
1134.9977836879432, 1.2222222222222223
1141.1553318135766, 1.174940898345154
1148.3931737588653, 1.2600472813238772
1155.6113855116514, 1.0520094562647755
1157.7472771023304, 0.9479905437352247
1159.6254432624114, 0.9952718676122932
