1001.4990881458966, 0.7417021276595746
1001.662386018237, 0.6602836879432625
1002.9343180091186, 0.574468085106383
1003.1133833586626, 0.48851063829787233
1003.6030775075988, 0.4092765957446809
1003.3706971884499, 0.34106382978723415
1003.997226443769, 0.6672340425531915
1004.0755509118541, 0.8568794326241136
1003.9752184650456, 0.7585815602836881
1004.1346599544073, 1.0395744680851067
1004.2141147416413, 0.966099290780142
1005.1539418693009, 0.7208510638297874
1005.3210391337386, 0.5761702127659576
1005.2502849544073, 0.4795744680851064
1005.3806971884499, 0.24306382978723406
1004.9195668693009, 0.1608510638297873
1004.9151785714286, 0.09531914893617022
1004.7695003799392, 0.0198581560283686
1005.0178381458967, -0.05163120567375912
1005.0410096884499, -0.12560283687943263
1004.8126519756839, -0.17574468085106387
1004.8082636778115, -0.24127659574468097
1004.8038753799392, -0.30680851063829806
1004.7994870820669, -0.37234042553191493
1004.7950987841945, -0.43787234042553225
1004.7895136778116, -0.521276595744681
1005.93047112462, 0.3890212765957448
1005.9418408054711, 0.30680851063829784
1005.9804378799392, 0.8831914893617022
1005.9760495820668, 0.8176595744680852
1006.0560030395137, 0.7516312056737589
1006.0516147416413, 0.6860992907801419
1006.665311550152, 0.6106382978723406
1007.6733567629179, 0.5441134751773051
1007.5139983852583, 0.4743617021276596
1007.6395136778116, 0.206723404255319
1007.4763487841946, 0.12212765957446803
1007.4719604863221, 0.056595744680850935
1007.46797112462, -0.0029787234042553123
1006.9303547682371, -0.05138297872340436
1007.8295782674772, -0.12297872340425564
1007.0056041033434, -0.18765957446808512
1007.0012158054711, -0.2531914893617022
1006.9951985182371, -0.3430496453900709
1008.0769756838906, 0.3314893617021277
1008.0930243161094, 0.42714893617021277
1008.0997530395136, 1.0316312056737589
1008.0953647416413, 0.966099290780142
1008.090976443769, 0.9005673758865249
1008.0865881458966, 0.8350354609929078
1008.0821998480243, 0.7695035460992908
1008.077811550152, 0.7039716312056737
1008.0734232522797, 0.6384397163120568
1008.2375189969605, 0.568936170212766
1009.3010828267477, 0.49148936170212765
1009.4369704597265, 0.2107446808510638
1009.0517477203647, 0.12808510638297865
1009.0473594224924, 0.06255319148936156
1009.0429711246201, -0.0029787234042553123
1009.0387822948328, -0.0655319148936171
1008.9965349544073, -0.19242553191489375
1008.9409431990881, -0.2665957446808511
1008.9365549012158, -0.3321276595744682
1008.9321666033435, -0.3976595744680851
1008.8439019756839, -0.4557446808510641
1008.8395136778115, -0.521276595744681
1008.8351253799392, -0.5868085106382979
1008.8307370820669, -0.6523404255319152
1008.8250189969605, -0.7377304964539007
1009.3722929331307, -0.12510638297872356
1010.5384140460603, 0.4243535188216039
1009.8262822948328, 0.35446808510638306
1009.8218939969605, 0.28893617021276596
1011.83578362462, 0.6270212765957448
1011.6097763107903, 0.5279787234042554
1011.9994427558257, 0.7469976359338062
1011.6212955927051, 0.7000000000000001
1012.141641337386, 0.9104964539007093
1012.7109498480243, 0.8441702127659575
1013.0113221884499, 0.45773049645390085
1012.8653780395136, 0.37829787234042556
1012.8609897416413, 0.31276595744680846
1012.7152450607903, 0.23631205673758848
1013.3208776595744, 0.1604255319148935
1013.1406439969604, 0.078936170212766
1013.136604768237, 0.018617021276595702
1012.7528115501519, -0.04269503546099318
1012.7469338905775, -0.13046808510638286
1013.8705642097265, -0.1509219858156028
1013.8567122593719, 0.7622222222222224
1013.8131306990881, 0.6714042553191489
1013.8095402735562, 0.6177872340425532
1013.7210462575988, 0.5562765957446809
1014.016641337386, 1.1904964539007095
1014.0122530395137, 1.1249645390070924
1014.0078647416414, 1.0594326241134753
1014.0034764437689, 0.9939007092198583
