0.16818577382863964	1.0120093436571516
1.180598177071424	1.0960655887907738
2.776714148307626	0.9041542618999393
4.451976366051419	1.000247332023258
6.403151193148027	0.9003557306245539
7.723354555031399	0.9044290752557426
10.722117894929731	1.0165956732191734
13.081115742225101	1.200726728655369
17.400082444006806	1.316966671249988
19.074245408326867	1.4090596803036664
21.963083405853546	1.1212201713029946
22.97549580909635	1.2052764164366163
26.24687399807633	1.1094581596691002
28.50034351669496	0.9095833524197575
30.751614528466128	0.7017084230311322
33.03256538267764	0.6018351425228149
34.653964182659315	0.5019252202337235
36.96239637246375	0.5020534664664317
40.97027435533371	0.6862761263545617
42.596070169010254	0.6023664483440346
45.56405441304452	0.6025313363575165
47.18435395960248	0.4986213529987845
55.75962991801406	0.5030977572184844
60.15444510603219	0.8953419136183348
63.509366555214605	1.1035282981435368
65.46493839600609	1.0196369410233967
69.08807768057534	1.0038382265390884
70.37860120001838	0.8999099222899692
72.00329776027121	0.812000183209801
73.62359730682917	0.708090199851069
82.17139192964783	0.6125650773297432
85.469152200797	0.6127482862336121
87.08615398708383	0.4968381196659569
89.44844959465036	0.6929693583110753
93.71685063894111	0.6252064917022074
95.05464205560395	0.6932808134476524
96.70352219117854	0.6933724178995869
98.66019328539372	0.6134811218490878
104.28947006824538	0.6977938594481264
106.95515962075763	0.7979419533122473
109.89786103604641	0.7061054367239855
112.86584528008066	0.7062703247374676
113.87825768332345	0.7903265698710898
116.21856822241568	0.906456587123388
117.84546328951595	0.8265469701825018
119.18655246644994	0.9066214751368699
120.47927449274042	0.8106932930270326
122.4832134841754	0.9028046229710976
124.4618696468649	0.902914548313419
127.81679109604735	1.1111009328386214
129.44038840287647	1.0191911326888121
131.4696102230569	1.203303867234621
135.42692254843593	1.2035237179192637
139.65904822974403	1.0037588360122416
142.26977511107046	0.9039038763943109
143.61306279485188	0.9919785034879612
145.87642559428394	0.8281042458653872
146.88554023725558	0.9001603077900865
150.79228690514367	0.7163773492712419
158.04296248797698	0.7007801645811892
160.68226995832006	0.7049267927739254
163.65025420235432	0.7050916807874076
165.60582604314575	0.6212003236672673
168.24403426006512	0.6213468907903624
169.86323455319936	0.513436846361989
172.8301195438099	0.5096016733058298
176.539000595429	0.8058077222535217
179.20798790821243	0.9179559993265657
181.23720972839286	1.1020687338723745
182.86630330234055	1.0301592390707701
184.23267530802005	1.2022351486268819
186.1332844776257	0.9183407380246903
188.41093757156608	0.8064672743074496
191.32615765126195	0.6146292309781624
203.21788118902586	0.6872898822856289
205.83740209774206	0.6194354112248265
207.86662391792245	0.8035481457706352
209.54078688224251	0.8956411548243132
211.49745797645772	0.8157498587738138
213.80589016626212	0.8158781050065221
215.0975129391289	0.7159498618270442
216.44189987633402	0.8080245499903352
219.43516694911375	0.9001908426055608
221.76888196766365	0.992320493440013
223.72335455503142	0.9044290752502314
226.08674941602166	1.1045603749649913
